0,-0.009205,0.019098,0.044786,0.076678,0.103048,0.030923,0.029736,0.026187,0.024698,0.005497,0.007406,0.010436,0.005285,-0.018492,-0.015333,-0.010207,-0.019177,-0.036027,-0.035765,-0.024145,-0.031184,0.088793,0.070955,0.049196,0.022006,0.0054,0.004478,-0.001636,0.015017,0.02246,-0.002771,-0.010346,0.020247,0.018637,-0.004742,-0.006872,0.016868,0.017541,0.00794,-0.00193,0.013038,0.021586,0.006149,-0.009296,-0.004508,0.003179,0.019579,0.003874,-0.025348,-0.027365,-0.001833,0.00672,-0.030346,-0.037695,-0.004914,-0.001155,-0.03132,-0.037624,-0.012248,-0.010897,-0.02946,-0.042375,-0.033157
0,-0.008935,0.018872,0.045548,0.07641,0.103278,0.029457,0.03088,0.027554,0.02349,0.005049,0.00909,0.012922,0.003721,-0.017965,-0.012932,-0.00727,-0.019234,-0.034021,-0.032826,-0.020991,-0.029069,0.086914,0.069095,0.048309,0.023172,0.006295,0.003905,0.001492,0.0185,0.02327,-0.003134,-0.005735,0.024675,0.020975,-0.004193,-0.000817,0.022141,0.019903,0.009612,0.001612,0.017263,0.023226,0.015283,-0.000804,0.001747,0.006817,0.017971,0.004423,-0.023842,-0.023002,0.000395,0.006567,-0.030238,-0.034848,-0.004001,-0.001733,-0.030623,-0.035394,-0.00989,-0.01013,-0.029321,-0.040536,-0.033109
0,-0.0094,0.017988,0.045241,0.07546,0.102371,0.029776,0.031783,0.02815,0.023388,0.005247,0.009587,0.0139,0.004593,-0.018171,-0.011364,-0.007108,-0.017732,-0.03341,-0.032376,-0.021047,-0.028114,0.083996,0.066636,0.046398,0.02231,0.005254,0.002923,0.002275,0.018114,0.023438,-0.003125,-0.005129,0.025113,0.021313,-0.003722,0.000199,0.023373,0.020629,0.010068,0.002597,0.017556,0.022417,0.023414,0.004919,0.007527,0.010355,0.020425,0.003629,-0.022569,-0.021161,0.002161,0.006099,-0.029288,-0.033297,-0.001675,-0.001458,-0.029935,-0.033323,-0.008909,-0.008392,-0.02695,-0.035724,-0.029005
0,-0.009882,0.016919,0.044179,0.074595,0.101354,0.030648,0.031138,0.027736,0.024856,0.005803,0.00785,0.011807,0.005802,-0.018242,-0.013674,-0.009695,-0.019265,-0.035407,-0.035114,-0.025118,-0.031749,0.083932,0.067891,0.047598,0.023598,0.005114,0.003492,0.002446,0.017906,0.02321,-0.003159,-0.005473,0.024774,0.021446,-0.003934,-0.000111,0.023572,0.021314,0.008861,0.001939,0.018141,0.023474,0.023085,0.003415,0.005696,0.010623,0.021367,0.002803,-0.024043,-0.022679,0.001166,0.005649,-0.029794,-0.035143,-0.002031,-0.00034,-0.03098,-0.03441,-0.008171,-0.007607,-0.025822,-0.035699,-0.028818
0,-0.01019,0.016759,0.04395,0.074124,0.100977,0.030109,0.030981,0.027593,0.024379,0.00595,0.007796,0.012031,0.005816,-0.018298,-0.013297,-0.009776,-0.019066,-0.035081,-0.034405,-0.024843,-0.032151,0.083326,0.067319,0.047604,0.025102,0.006374,0.003071,0.002804,0.018319,0.024451,-0.003525,-0.003809,0.026187,0.022576,-0.004025,0.001369,0.024951,0.022367,0.009356,0.003324,0.019536,0.024857,0.026409,0.006503,0.007599,0.012501,0.022229,0.003104,-0.02458,-0.02234,0.002819,0.005542,-0.030279,-0.035449,-0.000968,-0.000409,-0.031242,-0.034325,-0.007818,-0.007377,-0.026358,-0.036101,-0.028998
0,-0.01211,0.014529,0.039444,0.069999,0.099782,0.027639,0.030346,0.023851,0.021221,0.004894,0.008332,0.01198,0.00141,-0.015943,-0.012894,-0.00684,-0.018516,-0.032224,-0.031491,-0.020716,-0.029675,0.080986,0.066953,0.049174,0.029921,0.011829,0.002402,0.007094,0.022748,0.02236,-0.003442,0.001841,0.030559,0.023438,-0.004242,0.008345,0.029336,0.022096,0.010397,0.01011,0.024675,0.026433,0.035515,0.016675,0.01565,0.018359,0.025057,0.004757,-0.019241,-0.012076,0.011386,0.005055,-0.028235,-0.027795,0.006678,-0.00199,-0.028401,-0.03077,-0.001125,-0.007675,-0.027214,-0.033287,-0.026239
0,-0.009529,0.016478,0.040933,0.069255,0.098809,0.026765,0.029438,0.025673,0.022189,0.004837,0.008308,0.01396,0.004869,-0.015617,-0.012127,-0.005773,-0.014353,-0.032454,-0.030233,-0.019078,-0.025853,0.07526,0.062598,0.046822,0.033115,0.016114,0.002043,0.012255,0.02707,0.028219,-0.003488,0.007482,0.035002,0.026572,-0.003823,0.01547,0.033104,0.025309,0.010213,0.015303,0.027805,0.028257,0.043623,0.022597,0.02009,0.016594,0.021426,0.00431,-0.021414,-0.013537,0.009099,0.004372,-0.028702,-0.025605,0.008814,-0.002105,-0.028471,-0.027826,0.00124,-0.006164,-0.026678,-0.029497,-0.02163
0,-0.008474,0.017716,0.041818,0.068631,0.098458,0.025955,0.029229,0.026079,0.023508,0.004353,0.008477,0.013897,0.006628,-0.014756,-0.013297,-0.004275,-0.011503,-0.031759,-0.031296,-0.019539,-0.022368,0.072225,0.061129,0.045605,0.03268,0.017044,0.00227,0.012423,0.026487,0.028113,-0.002583,0.008068,0.035616,0.028655,-0.004095,0.015381,0.032754,0.026686,0.010623,0.013305,0.026378,0.028558,0.050388,0.028923,0.022404,0.013822,0.013937,0.003125,-0.024266,-0.017378,0.003199,0.00322,-0.031821,-0.02703,0.006072,-0.001394,-0.03005,-0.029088,0.000255,-0.003248,-0.024476,-0.029337,-0.021743
0,-0.008292,0.017822,0.041448,0.067714,0.097178,0.026673,0.02907,0.026622,0.023409,0.004609,0.00853,0.013959,0.007613,-0.015407,-0.01293,-0.005391,-0.010561,-0.03204,-0.031168,-0.020732,-0.023233,0.068802,0.059019,0.044647,0.033838,0.018479,0.002989,0.013271,0.026299,0.029741,-0.002569,0.009046,0.035951,0.029837,-0.00444,0.015301,0.03269,0.027137,0.009365,0.012744,0.025168,0.027263,0.053649,0.030326,0.023616,0.01368,0.013175,0.002691,-0.025059,-0.01805,0.001259,0.003315,-0.032397,-0.027843,0.00584,-0.001013,-0.030089,-0.02853,0.001282,-0.002165,-0.023405,-0.027689,-0.018338
0,-0.008293,0.017555,0.040091,0.067337,0.095482,0.027094,0.028716,0.02804,0.022368,0.005109,0.009974,0.015456,0.007989,-0.015678,-0.009845,-0.005919,-0.010439,-0.03133,-0.02908,-0.019539,-0.022323,0.062947,0.055319,0.041947,0.034072,0.020758,0.004049,0.017529,0.028597,0.032022,-0.002672,0.011136,0.036091,0.030607,-0.003735,0.016142,0.033335,0.028377,0.009575,0.014073,0.026284,0.028081,0.061584,0.034411,0.026255,0.012551,0.007987,0.002541,-0.02613,-0.020077,0.00325,0.002967,-0.031827,-0.02773,0.005586,-0.000827,-0.028615,-0.02411,0.003008,-0.000226,-0.02059,-0.02348,-0.013826
0,-0.009923,0.014676,0.037582,0.064785,0.090985,0.026201,0.027861,0.027251,0.020781,0.00555,0.009382,0.013666,0.007135,-0.014713,-0.008343,-0.006572,-0.012172,-0.029819,-0.027077,-0.019846,-0.023302,0.060207,0.051883,0.040878,0.033832,0.019758,0.004722,0.019609,0.02765,0.028272,-0.002868,0.011856,0.034004,0.026104,-0.003384,0.016088,0.032002,0.026215,0.009004,0.015247,0.026567,0.02595,0.062636,0.03498,0.028134,0.014549,0.005821,0.004548,-0.022041,-0.014353,0.012699,0.002774,-0.028209,-0.0248,0.008633,-0.001818,-0.027365,-0.020118,0.003981,-0.001668,-0.021666,-0.020397,-0.010398
0,-0.010233,0.014353,0.035981,0.064224,0.088729,0.025921,0.027022,0.027862,0.020853,0.005358,0.010153,0.015375,0.008604,-0.014503,-0.006622,-0.005061,-0.009428,-0.029407,-0.025232,-0.018374,-0.020142,0.056616,0.048058,0.038417,0.032494,0.019728,0.004547,0.020223,0.026626,0.028091,-0.002654,0.012333,0.034369,0.025618,-0.003161,0.01765,0.032951,0.026753,0.009264,0.016766,0.027645,0.027561,0.066433,0.037259,0.030167,0.0142,0.003847,0.004522,-0.021202,-0.013184,0.013063,0.002562,-0.028003,-0.02397,0.011129,-0.001459,-0.026194,-0.018127,0.005398,-0.00183,-0.02053,-0.018571,-0.010161
0,-0.009033,0.014692,0.036118,0.062129,0.086816,0.025496,0.027117,0.027233,0.021166,0.004578,0.01017,0.01634,0.007661,-0.014774,-0.006083,-0.003443,-0.007866,-0.028863,-0.02391,-0.016751,-0.017174,0.054407,0.043855,0.034872,0.030033,0.017483,0.003006,0.019,0.025717,0.027827,-0.002258,0.012178,0.03417,0.026425,-0.002711,0.01725,0.032871,0.026037,0.009558,0.019985,0.029354,0.030593,0.069963,0.041023,0.031935,0.013704,0.001855,0.003989,-0.020248,-0.010548,0.014822,0.00175,-0.027659,-0.022206,0.013272,-0.001326,-0.023819,-0.014885,0.008289,-0.001663,-0.018392,-0.014512,-0.007206
0,-0.008326,0.015454,0.036263,0.062671,0.087507,0.025829,0.027156,0.027601,0.021826,0.004752,0.009869,0.015415,0.008618,-0.014363,-0.006659,-0.003926,-0.008567,-0.030065,-0.024271,-0.01745,-0.018439,0.054995,0.045968,0.036314,0.030761,0.01843,0.003425,0.019587,0.026143,0.028653,-0.002404,0.011216,0.034768,0.02747,-0.002999,0.01815,0.032939,0.026874,0.009112,0.019523,0.029758,0.032477,0.068892,0.03974,0.030478,0.012932,0.000752,0.004332,-0.020768,-0.011833,0.013781,0.002034,-0.027591,-0.021395,0.012359,-0.001314,-0.024222,-0.015529,0.008881,-0.000873,-0.017829,-0.014555,-0.006788
0,-0.007849,0.015855,0.037649,0.06301,0.088592,0.025808,0.027375,0.027744,0.022351,0.004964,0.01007,0.01609,0.008422,-0.014925,-0.00651,-0.002559,-0.007644,-0.029463,-0.024056,-0.017141,-0.018247,0.054351,0.045495,0.036226,0.030783,0.01852,0.002511,0.019402,0.026137,0.028469,-0.002638,0.011077,0.034383,0.028029,-0.002951,0.017868,0.031974,0.026384,0.009434,0.018671,0.028865,0.032043,0.071463,0.042155,0.031373,0.013939,0.000166,0.004365,-0.021519,-0.012368,0.014745,0.002147,-0.028758,-0.022261,0.013012,-0.001261,-0.025124,-0.016712,0.008296,-0.000675,-0.017532,-0.015393,-0.008514
0,-0.008421,0.015657,0.038018,0.062602,0.088694,0.025761,0.027762,0.026307,0.022181,0.004762,0.008953,0.015621,0.008357,-0.01471,-0.006937,-0.002697,-0.007207,-0.029484,-0.025534,-0.017011,-0.017294,0.05413,0.045674,0.036801,0.031646,0.019224,0.002601,0.01997,0.027766,0.028256,-0.002332,0.011025,0.034113,0.028885,-0.003443,0.018167,0.031731,0.026739,0.008684,0.018051,0.027269,0.031106,0.074011,0.04435,0.03227,0.013069,-0.001406,0.003322,-0.021903,-0.012807,0.014281,0.002127,-0.028836,-0.021443,0.01393,-0.001275,-0.024461,-0.016513,0.008945,0.000669,-0.017376,-0.01569,-0.009994
0,-0.009541,0.01491,0.037122,0.061807,0.088508,0.025697,0.027532,0.025662,0.022047,0.004633,0.008863,0.014605,0.007831,-0.014594,-0.007034,-0.002853,-0.007704,-0.029629,-0.024163,-0.016343,-0.017272,0.051913,0.045104,0.036086,0.031389,0.019328,0.002636,0.021625,0.029621,0.029033,-0.002207,0.011996,0.034708,0.028548,-0.003473,0.019251,0.032291,0.026624,0.00805,0.018822,0.027761,0.031267,0.074966,0.045433,0.033099,0.014059,-0.000732,0.002719,-0.021205,-0.010782,0.016506,0.00184,-0.027961,-0.019381,0.01575,-0.00083,-0.023445,-0.014883,0.012026,0.001777,-0.016043,-0.013906,-0.007255
0,-0.011403,0.013754,0.036033,0.060738,0.088028,0.024693,0.02765,0.0257,0.022519,0.004136,0.008836,0.014398,0.007415,-0.014175,-0.006771,-0.001804,-0.007053,-0.028619,-0.023139,-0.014168,-0.015817,0.049627,0.043957,0.034458,0.030907,0.019195,0.002073,0.021483,0.030101,0.026929,-0.002064,0.012523,0.03488,0.026991,-0.003419,0.020609,0.032828,0.026744,0.008477,0.019925,0.02833,0.032455,0.075782,0.047651,0.034345,0.014361,-0.00125,0.003713,-0.018908,-0.007429,0.018142,0.001575,-0.026572,-0.015905,0.018553,-0.001601,-0.023061,-0.012565,0.014689,0.001419,-0.016266,-0.012823,-0.00519
0,-0.010843,0.013317,0.036233,0.05989,0.087331,0.025007,0.027697,0.026,0.021926,0.004185,0.009299,0.014253,0.006477,-0.013955,-0.006038,-0.002343,-0.007911,-0.028375,-0.022553,-0.013319,-0.016062,0.050721,0.043978,0.034645,0.03099,0.019221,0.001903,0.021079,0.029806,0.026479,-0.002106,0.012677,0.03491,0.026149,-0.00339,0.020928,0.033573,0.027317,0.008955,0.020375,0.028416,0.033343,0.073637,0.046297,0.033926,0.01379,-0.001634,0.00459,-0.018759,-0.006866,0.019462,0.001776,-0.02676,-0.015347,0.020403,-0.002302,-0.022646,-0.011769,0.016508,-4.4e-05,-0.017529,-0.012979,-0.00391
0,-0.012538,0.011837,0.034394,0.058962,0.086313,0.0241,0.027222,0.025927,0.021929,0.004394,0.009124,0.013399,0.00605,-0.013645,-0.005915,-0.003121,-0.008743,-0.027813,-0.022026,-0.013585,-0.016568,0.048369,0.042701,0.033469,0.030917,0.01889,0.002229,0.021852,0.028788,0.024849,-0.002306,0.012977,0.034043,0.023661,-0.003242,0.020693,0.03344,0.026476,0.008465,0.019847,0.028182,0.032113,0.074383,0.046317,0.034081,0.013875,-0.0023,0.004263,-0.017346,-0.005098,0.020419,0.001624,-0.025287,-0.014366,0.021715,-0.001986,-0.022068,-0.01007,0.017696,0.00083,-0.016369,-0.011354,-0.001665
0,-0.013199,0.011166,0.033712,0.058428,0.0863,0.023814,0.02764,0.026464,0.021576,0.004322,0.009424,0.01416,0.00584,-0.013465,-0.005972,-0.003235,-0.008926,-0.027664,-0.021394,-0.013311,-0.016714,0.046215,0.041314,0.032455,0.030771,0.019795,0.002509,0.021919,0.028609,0.024273,-0.0022,0.013177,0.033981,0.022901,-0.003482,0.021679,0.033337,0.025614,0.008412,0.020619,0.02879,0.031925,0.074091,0.045953,0.034442,0.01412,-0.00086,0.004898,-0.016648,-0.0041,0.021861,0.001497,-0.025449,-0.013415,0.021927,-0.002259,-0.020887,-0.008913,0.018287,0.000221,-0.015773,-0.008593,0.001736
0,-0.013256,0.01118,0.032486,0.058475,0.083764,0.023411,0.027548,0.027231,0.022877,0.004585,0.009331,0.014398,0.008064,-0.013065,-0.004962,-0.002302,-0.006849,-0.027343,-0.020287,-0.01139,-0.013372,0.043897,0.038743,0.032072,0.031802,0.021623,0.002433,0.02078,0.026983,0.022248,-0.00242,0.013712,0.033678,0.022309,-0.002618,0.023915,0.033984,0.026001,0.008926,0.022405,0.03066,0.032315,0.074886,0.04558,0.034341,0.012974,-0.003843,0.005134,-0.016301,-0.005662,0.016717,0.001638,-0.023607,-0.012762,0.02115,-0.002171,-0.020079,-0.007941,0.018177,0.001043,-0.014108,-0.004596,0.005662
0,-0.012421,0.011791,0.033307,0.059346,0.085489,0.024014,0.028005,0.025822,0.021486,0.004451,0.008664,0.01356,0.007138,-0.012974,-0.005958,-0.002021,-0.007576,-0.027308,-0.020724,-0.012547,-0.013953,0.040425,0.038335,0.030938,0.031603,0.022178,0.002383,0.020912,0.026786,0.021715,-0.002204,0.01306,0.031683,0.021889,-0.002995,0.022433,0.031629,0.023832,0.007985,0.021386,0.028922,0.030536,0.074914,0.047098,0.035831,0.016798,0.001712,0.00439,-0.015409,-0.003819,0.017581,0.001584,-0.02274,-0.010219,0.021806,-0.001847,-0.018947,-0.006406,0.019208,0.003038,-0.011743,-0.00227,0.009501
0,-0.011804,0.012344,0.033321,0.059816,0.086067,0.024137,0.02717,0.025871,0.021492,0.004835,0.008624,0.013769,0.007257,-0.013262,-0.005663,-0.002376,-0.007231,-0.028016,-0.020525,-0.013071,-0.014317,0.040276,0.037539,0.031182,0.032036,0.023408,0.002483,0.020212,0.024805,0.021404,-0.00226,0.013054,0.031051,0.021404,-0.002877,0.022293,0.03129,0.024002,0.007854,0.021405,0.02863,0.030607,0.076122,0.046853,0.03575,0.016294,0.000514,0.003808,-0.015405,-0.00481,0.015004,0.001407,-0.022405,-0.010539,0.021745,-0.001555,-0.017666,-0.004496,0.020353,0.003806,-0.010353,-0.000615,0.011851
0,-0.012457,0.01199,0.032462,0.058357,0.08499,0.023445,0.027053,0.025138,0.020703,0.00449,0.008374,0.01295,0.00676,-0.01317,-0.005754,-0.002207,-0.00746,-0.027174,-0.019762,-0.013077,-0.014304,0.038849,0.036805,0.030042,0.031334,0.02299,0.002351,0.020294,0.024836,0.019634,-0.002191,0.013008,0.030383,0.020321,-0.002777,0.022532,0.030453,0.022407,0.007934,0.021299,0.02819,0.029466,0.077032,0.048836,0.036047,0.016841,0.000182,0.003506,-0.015133,-0.003859,0.015436,0.001329,-0.02215,-0.009155,0.02223,-0.001411,-0.017384,-0.003647,0.02083,0.004274,-0.00967,0.000464,0.01359
0,-0.012566,0.011537,0.031883,0.057971,0.084204,0.023543,0.025891,0.023764,0.01952,0.004815,0.008256,0.012444,0.005579,-0.013054,-0.005457,-0.002809,-0.007666,-0.02744,-0.019947,-0.014165,-0.014894,0.035992,0.034174,0.029164,0.031016,0.023324,0.002724,0.020087,0.023441,0.019938,-0.001967,0.013239,0.02872,0.018669,-0.002788,0.022097,0.029572,0.021162,0.007251,0.0209,0.026549,0.026862,0.079373,0.049849,0.036597,0.016324,-0.001091,0.00233,-0.014887,-0.004229,0.014221,0.000917,-0.021191,-0.007635,0.024461,-0.001027,-0.015852,-0.000945,0.022109,0.00616,-0.008302,0.00255,0.015506
0,-0.012431,0.011706,0.031263,0.057531,0.083291,0.02298,0.025145,0.023773,0.020094,0.004893,0.008368,0.012533,0.006232,-0.012656,-0.005929,-0.002712,-0.007202,-0.026798,-0.019868,-0.013477,-0.0138,0.033176,0.032661,0.027791,0.030526,0.022566,0.002929,0.020011,0.022117,0.018009,-0.001751,0.012407,0.027579,0.01617,-0.002892,0.020958,0.028161,0.020034,0.006992,0.019834,0.025229,0.025882,0.079508,0.050542,0.036247,0.01598,-0.00192,0.001836,-0.015123,-0.004073,0.013973,0.00102,-0.021227,-0.007956,0.023603,-0.00083,-0.016221,-0.001061,0.022179,0.006809,-0.007521,0.002217,0.014907
0,-0.01313,0.011324,0.030181,0.056497,0.082124,0.022597,0.024772,0.023498,0.020347,0.004644,0.008719,0.012659,0.00608,-0.012363,-0.005444,-0.001576,-0.006176,-0.025769,-0.019039,-0.013114,-0.013019,0.030538,0.030795,0.026279,0.029285,0.021195,0.002648,0.019335,0.02081,0.016207,-0.001655,0.012333,0.026021,0.014429,-0.002479,0.020877,0.02738,0.017761,0.00714,0.019807,0.024337,0.024178,0.081104,0.051951,0.036297,0.015121,-0.003815,0.00117,-0.015117,-0.003437,0.014038,0.000452,-0.020484,-0.006712,0.024688,-0.000497,-0.015685,-7.8e-05,0.023206,0.007738,-0.006368,0.003263,0.015946
0,-0.011779,0.012311,0.031913,0.05736,0.083214,0.022514,0.024858,0.024004,0.020841,0.004829,0.008679,0.013809,0.007735,-0.012418,-0.005366,-0.00139,-0.005572,-0.026248,-0.019247,-0.012336,-0.012377,0.032715,0.032322,0.027429,0.029562,0.020961,0.002201,0.018657,0.021126,0.017361,-0.00177,0.012425,0.027294,0.016004,-0.002368,0.021308,0.028352,0.018939,0.007627,0.02087,0.026261,0.026202,0.081309,0.051754,0.036468,0.015641,-0.003118,0.00129,-0.015581,-0.004557,0.013722,0.000504,-0.021265,-0.007895,0.023629,-0.000433,-0.016529,-0.00169,0.022021,0.007843,-0.006967,0.003429,0.015964
0,-0.011836,0.011882,0.031527,0.057488,0.084059,0.022657,0.025785,0.024059,0.020823,0.004595,0.008558,0.013562,0.005808,-0.012822,-0.005481,-0.00135,-0.006393,-0.026537,-0.019149,-0.012866,-0.012875,0.033147,0.032252,0.02748,0.029446,0.020772,0.002512,0.018767,0.021921,0.016897,-0.001702,0.012282,0.02691,0.015902,-0.002819,0.021096,0.027646,0.018431,0.006844,0.019976,0.024779,0.025262,0.080472,0.051015,0.036169,0.014864,-0.002945,0.001108,-0.015612,-0.00382,0.013425,0.000436,-0.02111,-0.008152,0.023592,-0.000508,-0.01518,-0.001337,0.022809,0.007822,-0.00673,0.003041,0.01543
0,-0.011874,0.011409,0.03119,0.057008,0.083398,0.022307,0.025139,0.0231,0.019578,0.004661,0.007541,0.013165,0.005269,-0.012606,-0.005855,-0.001893,-0.007104,-0.026227,-0.019782,-0.013844,-0.013416,0.034235,0.032825,0.027914,0.029696,0.021618,0.00257,0.018613,0.022089,0.01785,-0.001699,0.012002,0.027302,0.016465,-0.002752,0.020961,0.027915,0.018317,0.006828,0.019957,0.024941,0.024738,0.080242,0.050326,0.03603,0.014706,-0.003036,0.001169,-0.015787,-0.00456,0.013769,0.000418,-0.020991,-0.008018,0.023996,-0.000428,-0.0153,-0.00184,0.021556,0.00747,-0.006722,0.003515,0.01508
0,-0.012302,0.011247,0.031342,0.057112,0.083453,0.022915,0.02533,0.023466,0.019808,0.004846,0.008209,0.013069,0.005595,-0.01222,-0.005782,-0.002116,-0.007056,-0.026456,-0.019489,-0.013235,-0.013747,0.033479,0.032798,0.027772,0.029861,0.021633,0.002515,0.019646,0.022432,0.01814,-0.001757,0.012553,0.02728,0.016191,-0.002901,0.021305,0.028301,0.018494,0.007025,0.020343,0.025219,0.025021,0.079897,0.050481,0.036234,0.015438,-0.002379,0.00149,-0.015563,-0.003846,0.014174,0.000435,-0.020374,-0.00747,0.024432,-0.000762,-0.015187,-0.001158,0.022384,0.007203,-0.006941,0.003306,0.016137
0,-0.012425,0.011357,0.030945,0.056812,0.083061,0.022518,0.025478,0.023597,0.019658,0.004858,0.008331,0.012867,0.006019,-0.012151,-0.005543,-0.001945,-0.006709,-0.026505,-0.019576,-0.013182,-0.013665,0.032728,0.032361,0.027688,0.030015,0.021508,0.002587,0.019361,0.021842,0.0178,-0.001717,0.012228,0.026813,0.015962,-0.002761,0.021171,0.027511,0.018226,0.006828,0.020077,0.025062,0.024511,0.080078,0.050539,0.036199,0.015335,-0.002585,0.001607,-0.015113,-0.003729,0.014437,0.00066,-0.020195,-0.0069,0.024378,-0.000565,-0.015266,-0.000995,0.02226,0.007561,-0.006612,0.003906,0.016399
0,-0.012508,0.01121,0.030945,0.057101,0.082748,0.022769,0.02483,0.023863,0.019529,0.004953,0.00836,0.012724,0.005181,-0.012272,-0.005484,-0.002807,-0.007266,-0.02639,-0.019455,-0.01357,-0.014215,0.032107,0.032406,0.027323,0.030231,0.021182,0.003155,0.020237,0.022036,0.017729,-0.001838,0.012899,0.027002,0.015398,-0.002798,0.021296,0.027874,0.017958,0.006686,0.020285,0.024942,0.023634,0.080472,0.050493,0.035983,0.01536,-0.003056,0.00165,-0.015114,-0.003871,0.013654,0.000594,-0.020097,-0.007103,0.024362,-0.000527,-0.015382,-0.000259,0.022861,0.007403,-0.006637,0.004189,0.016941
0,-0.012656,0.011478,0.031498,0.056957,0.082877,0.022777,0.025486,0.023183,0.019246,0.004854,0.008075,0.012782,0.005593,-0.012669,-0.005523,-0.00222,-0.00695,-0.026535,-0.019859,-0.013531,-0.014111,0.034116,0.032991,0.028159,0.030696,0.022043,0.002667,0.019325,0.022657,0.018965,-0.002069,0.012267,0.027806,0.01746,-0.002811,0.021422,0.028664,0.019802,0.007391,0.020599,0.025681,0.024981,0.079585,0.050591,0.036522,0.015549,-0.002694,0.001771,-0.014724,-0.003659,0.014879,0.000618,-0.020297,-0.006858,0.024719,-0.001012,-0.01581,-0.000973,0.022123,0.006779,-0.007663,0.003274,0.01593
0,-0.011922,0.012057,0.03158,0.057538,0.083804,0.02291,0.025007,0.024182,0.021052,0.004684,0.008379,0.013265,0.007178,-0.012578,-0.005578,-0.001664,-0.006292,-0.026344,-0.019313,-0.01272,-0.012913,0.033424,0.033079,0.027765,0.029867,0.020762,0.002688,0.019033,0.022142,0.017518,-0.001756,0.012486,0.027828,0.016908,-0.002934,0.0211,0.02869,0.019726,0.006904,0.020344,0.025989,0.026714,0.080142,0.051136,0.036067,0.014634,-0.004186,0.001529,-0.015795,-0.004045,0.013332,0.000662,-0.021234,-0.007873,0.023599,-0.00055,-0.015915,-0.001534,0.022685,0.00736,-0.006883,0.002835,0.015721
0,-0.012186,0.012133,0.031873,0.058317,0.084477,0.023178,0.025772,0.024324,0.021041,0.004711,0.00862,0.013334,0.006922,-0.012426,-0.005439,-0.001177,-0.006291,-0.026651,-0.019631,-0.013103,-0.013341,0.034344,0.033593,0.02804,0.029992,0.020968,0.002194,0.019031,0.022372,0.018396,-0.001663,0.01234,0.027814,0.017709,-0.002829,0.021066,0.028518,0.020283,0.007146,0.020548,0.026209,0.026904,0.080061,0.050713,0.036314,0.015645,-0.003005,0.002136,-0.015473,-0.003743,0.013925,0.000734,-0.020922,-0.00788,0.023708,-0.000639,-0.015902,-0.00187,0.022518,0.006956,-0.007109,0.002763,0.015348
0,-0.011781,0.012114,0.031427,0.057674,0.083864,0.023483,0.026365,0.024582,0.020515,0.004642,0.008646,0.012854,0.006585,-0.012605,-0.005817,-0.001911,-0.006873,-0.026827,-0.019322,-0.012815,-0.013723,0.035769,0.035003,0.028611,0.029911,0.021679,0.002245,0.01952,0.023066,0.018367,-0.001736,0.012256,0.02829,0.017864,-0.002753,0.021106,0.028699,0.020304,0.007294,0.020165,0.026597,0.027419,0.078358,0.049489,0.035672,0.015639,-0.001858,0.002523,-0.015351,-0.003808,0.014173,0.000655,-0.020744,-0.007916,0.02287,-0.000826,-0.01651,-0.002848,0.021409,0.006181,-0.007899,0.00197,0.013895
0,-0.011447,0.012581,0.033657,0.059049,0.086122,0.02378,0.027545,0.025717,0.021702,0.004259,0.009001,0.01392,0.007268,-0.012958,-0.005189,-0.00059,-0.006891,-0.026748,-0.019454,-0.012054,-0.013709,0.039865,0.037768,0.030631,0.031467,0.022308,0.001875,0.01928,0.025191,0.01978,-0.00243,0.012453,0.030409,0.020253,-0.002669,0.022158,0.030516,0.021832,0.008306,0.021334,0.028172,0.029447,0.076786,0.048483,0.035755,0.016135,-8.5e-05,0.003455,-0.016276,-0.004466,0.015153,0.001037,-0.022588,-0.009764,0.021542,-0.001609,-0.017977,-0.005664,0.019611,0.00405,-0.009921,-8.5e-05,0.011981
0,-0.011386,0.012336,0.033395,0.059953,0.086083,0.024235,0.028034,0.025656,0.022577,0.004545,0.008586,0.013969,0.006822,-0.013269,-0.005781,-0.001351,-0.007312,-0.027528,-0.02039,-0.013408,-0.013628,0.04125,0.03791,0.031652,0.031155,0.022322,0.002086,0.019821,0.025335,0.021362,-0.002185,0.012476,0.030409,0.021389,-0.003265,0.021895,0.031344,0.023962,0.007695,0.021543,0.028613,0.030393,0.076646,0.047679,0.035846,0.015486,-0.000821,0.003158,-0.015976,-0.003983,0.015399,0.001283,-0.022353,-0.010829,0.021719,-0.001403,-0.017175,-0.004539,0.020227,0.004454,-0.010293,-0.000698,0.011274
0,-0.012067,0.011952,0.033236,0.058542,0.085596,0.023404,0.027178,0.024931,0.021611,0.00438,0.008472,0.013929,0.007402,-0.01294,-0.005532,-0.000899,-0.006989,-0.026786,-0.019939,-0.011821,-0.01324,0.041368,0.038182,0.031282,0.031153,0.021503,0.001804,0.020593,0.026872,0.021114,-0.002079,0.0126,0.03159,0.021891,-0.002619,0.022437,0.031718,0.023793,0.008199,0.021169,0.028763,0.030805,0.075046,0.048,0.035654,0.015887,-0.000826,0.004115,-0.014594,-0.002218,0.019329,0.001194,-0.022463,-0.009522,0.022345,-0.002054,-0.018203,-0.005803,0.020544,0.002582,-0.011845,-0.002172,0.009651
