2022-10-03 05:32:22, soc: 93, bat: 4231.200000, vout: 8336.000000, charge: 1750.000000, discharge: 0.000000
2022-10-03 05:32:23, soc: 93, bat: 4230.000000, vout: 9304.000000, charge: 1750.000000, discharge: 0.000000
2022-10-03 05:32:24, soc: 93, bat: 4230.000000, vout: 9352.000000, charge: 1746.428571, discharge: 0.000000
2022-10-03 05:32:26, soc: 93, bat: 4231.200000, vout: 9352.000000, charge: 1746.428571, discharge: 0.000000
2022-10-03 05:32:27, soc: 93, bat: 4231.200000, vout: 8320.000000, charge: 1750.000000, discharge: 0.000000
2022-10-03 05:32:28, soc: 93, bat: 4233.600000, vout: 9304.000000, charge: 1746.428571, discharge: 0.000000
2022-10-03 05:32:29, soc: 93, bat: 4231.200000, vout: 8336.000000, charge: 1746.428571, discharge: 0.000000
2022-10-03 05:32:30, soc: 93, bat: 4231.200000, vout: 9304.000000, charge: 1746.428571, discharge: 0.000000
2022-10-03 05:32:31, soc: 93, bat: 4230.000000, vout: 9304.000000, charge: 1746.428571, discharge: 0.000000
2022-10-03 05:32:32, soc: 93, bat: 4232.400000, vout: 9360.000000, charge: 1742.857143, discharge: 0.000000
2022-10-03 05:32:33, soc: 93, bat: 4231.200000, vout: 9360.000000, charge: 1742.857143, discharge: 0.000000
2022-10-03 05:32:34, soc: 93, bat: 4230.000000, vout: 9360.000000, charge: 1742.857143, discharge: 0.000000
2022-10-03 05:32:35, soc: 93, bat: 4230.000000, vout: 9360.000000, charge: 1742.857143, discharge: 0.000000
2022-10-03 05:32:36, soc: 93, bat: 4228.800000, vout: 8336.000000, charge: 1742.857143, discharge: 0.000000
2022-10-03 05:32:37, soc: 93, bat: 4232.400000, vout: 9304.000000, charge: 1742.857143, discharge: 0.000000
2022-10-03 05:32:38, soc: 94, bat: 4230.000000, vout: 8336.000000, charge: 1739.285714, discharge: 0.000000
2022-10-03 05:32:39, soc: 94, bat: 4227.600000, vout: 9352.000000, charge: 1739.285714, discharge: 0.000000
2022-10-03 05:32:40, soc: 94, bat: 4232.400000, vout: 8320.000000, charge: 1739.285714, discharge: 0.000000
2022-10-03 05:32:41, soc: 94, bat: 4230.000000, vout: 9352.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:42, soc: 94, bat: 4232.400000, vout: 9196.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:43, soc: 94, bat: 4228.800000, vout: 9304.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:44, soc: 94, bat: 4228.800000, vout: 8336.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:45, soc: 94, bat: 4225.200000, vout: 9304.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:46, soc: 94, bat: 4226.400000, vout: 8336.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:47, soc: 94, bat: 4230.000000, vout: 9352.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:48, soc: 94, bat: 4227.600000, vout: 9196.000000, charge: 1735.714286, discharge: 0.000000
2022-10-03 05:32:49, soc: 94, bat: 4227.600000, vout: 9352.000000, charge: 1732.142857, discharge: 0.000000
2022-10-03 05:32:50, soc: 94, bat: 4231.200000, vout: 9196.000000, charge: 1732.142857, discharge: 0.000000
2022-10-03 05:32:51, soc: 94, bat: 4226.400000, vout: 9360.000000, charge: 1732.142857, discharge: 0.000000
2022-10-03 05:32:52, soc: 94, bat: 4227.600000, vout: 10220.000000, charge: 1732.142857, discharge: 0.000000
2022-10-03 05:32:53, soc: 95, bat: 4227.600000, vout: 9360.000000, charge: 1732.142857, discharge: 0.000000
2022-10-03 05:32:54, soc: 95, bat: 4228.800000, vout: 10220.000000, charge: 1732.142857, discharge: 0.000000
2022-10-03 05:32:55, soc: 95, bat: 4227.600000, vout: 9360.000000, charge: 1732.142857, discharge: 0.000000
2022-10-03 05:32:56, soc: 95, bat: 4228.800000, vout: 10220.000000, charge: 1728.571429, discharge: 0.000000
2022-10-03 05:32:57, soc: 95, bat: 4225.200000, vout: 9196.000000, charge: 1728.571429, discharge: 0.000000
2022-10-03 05:32:58, soc: 95, bat: 4227.600000, vout: 9304.000000, charge: 1728.571429, discharge: 0.000000
2022-10-03 05:32:59, soc: 95, bat: 4228.800000, vout: 9196.000000, charge: 1728.571429, discharge: 0.000000
2022-10-03 05:33:00, soc: 95, bat: 4228.800000, vout: 9304.000000, charge: 1728.571429, discharge: 0.000000
2022-10-03 05:33:01, soc: 95, bat: 4228.800000, vout: 9196.000000, charge: 1725.000000, discharge: 0.000000
2022-10-03 05:33:02, soc: 95, bat: 4227.600000, vout: 9352.000000, charge: 1725.000000, discharge: 0.000000
2022-10-03 05:33:03, soc: 95, bat: 4228.800000, vout: 9196.000000, charge: 1725.000000, discharge: 0.000000
2022-10-03 05:33:04, soc: 95, bat: 4226.400000, vout: 9352.000000, charge: 1725.000000, discharge: 0.000000
2022-10-03 05:33:05, soc: 95, bat: 4228.800000, vout: 9196.000000, charge: 1721.428571, discharge: 0.000000
2022-10-03 05:33:06, soc: 95, bat: 4228.800000, vout: 9344.000000, charge: 1721.428571, discharge: 0.000000
2022-10-03 05:33:07, soc: 95, bat: 4227.600000, vout: 9304.000000, charge: 1721.428571, discharge: 0.000000
2022-10-03 05:33:08, soc: 95, bat: 4230.000000, vout: 8336.000000, charge: 1721.428571, discharge: 0.000000
2022-10-03 05:33:09, soc: 96, bat: 4231.200000, vout: 9304.000000, charge: 1717.857143, discharge: 0.000000
2022-10-03 05:33:10, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1717.857143, discharge: 0.000000
2022-10-03 05:33:11, soc: 96, bat: 4227.600000, vout: 9304.000000, charge: 1717.857143, discharge: 0.000000
2022-10-03 05:33:12, soc: 96, bat: 4227.600000, vout: 10220.000000, charge: 1717.857143, discharge: 0.000000
2022-10-03 05:33:13, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1717.857143, discharge: 0.000000
2022-10-03 05:33:14, soc: 96, bat: 4228.800000, vout: 9352.000000, charge: 1714.285714, discharge: 0.000000
2022-10-03 05:33:15, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1714.285714, discharge: 0.000000
2022-10-03 05:33:16, soc: 96, bat: 4230.000000, vout: 9352.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:17, soc: 96, bat: 4228.800000, vout: 8336.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:18, soc: 96, bat: 4225.200000, vout: 9304.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:19, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:20, soc: 96, bat: 4227.600000, vout: 8336.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:21, soc: 96, bat: 4225.200000, vout: 9304.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:22, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:23, soc: 96, bat: 4228.800000, vout: 9360.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:24, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:25, soc: 96, bat: 4227.600000, vout: 10220.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:26, soc: 96, bat: 4228.800000, vout: 9352.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:27, soc: 96, bat: 4226.400000, vout: 9344.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:28, soc: 96, bat: 4228.800000, vout: 9196.000000, charge: 1710.714286, discharge: 0.000000
2022-10-03 05:33:29, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:30, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:31, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:32, soc: 96, bat: 4227.600000, vout: 8320.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:33, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:34, soc: 96, bat: 4225.200000, vout: 10220.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:35, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:36, soc: 96, bat: 4227.600000, vout: 9304.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:37, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:38, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:39, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:40, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:41, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:42, soc: 96, bat: 4228.800000, vout: 9304.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:43, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:44, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:45, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:46, soc: 96, bat: 4227.600000, vout: 8336.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:47, soc: 96, bat: 4227.600000, vout: 9304.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:48, soc: 96, bat: 4227.600000, vout: 10220.000000, charge: 1707.142857, discharge: 0.000000
2022-10-03 05:33:49, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:50, soc: 96, bat: 4228.800000, vout: 9352.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:51, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:52, soc: 96, bat: 4228.800000, vout: 9360.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:53, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:54, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:55, soc: 96, bat: 4228.800000, vout: 9360.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:56, soc: 96, bat: 4227.600000, vout: 10220.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:57, soc: 96, bat: 4225.200000, vout: 8336.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:58, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:33:59, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:34:00, soc: 96, bat: 4228.800000, vout: 9360.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:34:01, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:34:02, soc: 96, bat: 4225.200000, vout: 10220.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:34:03, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:34:04, soc: 96, bat: 4227.600000, vout: 9304.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:34:05, soc: 96, bat: 4227.600000, vout: 10220.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:06, soc: 96, bat: 4225.200000, vout: 8336.000000, charge: 1703.571429, discharge: 0.000000
2022-10-03 05:34:07, soc: 96, bat: 4225.200000, vout: 9304.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:08, soc: 96, bat: 4225.200000, vout: 8336.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:09, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:10, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:11, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1696.428571, discharge: 0.000000
2022-10-03 05:34:12, soc: 96, bat: 4225.200000, vout: 8336.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:13, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:14, soc: 96, bat: 4228.800000, vout: 9352.000000, charge: 1700.000000, discharge: 0.000000
2022-10-03 05:34:15, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1696.428571, discharge: 0.000000
2022-10-03 05:34:16, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1696.428571, discharge: 0.000000
2022-10-03 05:34:17, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1696.428571, discharge: 0.000000
2022-10-03 05:34:18, soc: 96, bat: 4225.200000, vout: 10220.000000, charge: 1696.428571, discharge: 0.000000
2022-10-03 05:34:19, soc: 96, bat: 4226.400000, vout: 8320.000000, charge: 1696.428571, discharge: 0.000000
2022-10-03 05:34:20, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1692.857143, discharge: 0.000000
2022-10-03 05:34:21, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1692.857143, discharge: 0.000000
2022-10-03 05:34:22, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1692.857143, discharge: 0.000000
2022-10-03 05:34:23, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1689.285714, discharge: 0.000000
2022-10-03 05:34:24, soc: 96, bat: 4228.800000, vout: 10220.000000, charge: 1692.857143, discharge: 0.000000
2022-10-03 05:34:25, soc: 96, bat: 4225.200000, vout: 8336.000000, charge: 1689.285714, discharge: 0.000000
2022-10-03 05:34:26, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1689.285714, discharge: 0.000000
2022-10-03 05:34:27, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1689.285714, discharge: 0.000000
2022-10-03 05:34:28, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1689.285714, discharge: 0.000000
2022-10-03 05:34:29, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1685.714286, discharge: 0.000000
2022-10-03 05:34:30, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1685.714286, discharge: 0.000000
2022-10-03 05:34:31, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1682.142857, discharge: 0.000000
2022-10-03 05:34:32, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1685.714286, discharge: 0.000000
2022-10-03 05:34:33, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1682.142857, discharge: 0.000000
2022-10-03 05:34:34, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1682.142857, discharge: 0.000000
2022-10-03 05:34:35, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1682.142857, discharge: 0.000000
2022-10-03 05:34:36, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1682.142857, discharge: 0.000000
2022-10-03 05:34:37, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1682.142857, discharge: 0.000000
2022-10-03 05:34:38, soc: 96, bat: 4228.800000, vout: 9352.000000, charge: 1678.571429, discharge: 0.000000
2022-10-03 05:34:39, soc: 96, bat: 4227.600000, vout: 10220.000000, charge: 1678.571429, discharge: 0.000000
2022-10-03 05:34:40, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1678.571429, discharge: 0.000000
2022-10-03 05:34:41, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1678.571429, discharge: 0.000000
2022-10-03 05:34:42, soc: 96, bat: 4228.800000, vout: 9196.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:43, soc: 96, bat: 4230.000000, vout: 8336.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:44, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1678.571429, discharge: 0.000000
2022-10-03 05:34:45, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:46, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:47, soc: 96, bat: 4226.400000, vout: 9304.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:48, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:49, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:50, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:51, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1675.000000, discharge: 0.000000
2022-10-03 05:34:52, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1671.428571, discharge: 0.000000
2022-10-03 05:34:53, soc: 96, bat: 4226.400000, vout: 9304.000000, charge: 1671.428571, discharge: 0.000000
2022-10-03 05:34:54, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1671.428571, discharge: 0.000000
2022-10-03 05:34:55, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1667.857143, discharge: 0.000000
2022-10-03 05:34:56, soc: 96, bat: 4225.200000, vout: 10220.000000, charge: 1667.857143, discharge: 0.000000
2022-10-03 05:34:57, soc: 96, bat: 4227.600000, vout: 8336.000000, charge: 1667.857143, discharge: 0.000000
2022-10-03 05:34:58, soc: 96, bat: 4228.800000, vout: 9352.000000, charge: 1667.857143, discharge: 0.000000
2022-10-03 05:34:59, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1667.857143, discharge: 0.000000
2022-10-03 05:35:00, soc: 96, bat: 4230.000000, vout: 9360.000000, charge: 1667.857143, discharge: 0.000000
2022-10-03 05:35:01, soc: 96, bat: 4227.600000, vout: 9304.000000, charge: 1667.857143, discharge: 0.000000
2022-10-03 05:35:02, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:03, soc: 96, bat: 4227.600000, vout: 9360.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:04, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:05, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:06, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:07, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:08, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:09, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1664.285714, discharge: 0.000000
2022-10-03 05:35:10, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1660.714286, discharge: 0.000000
2022-10-03 05:35:11, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1660.714286, discharge: 0.000000
2022-10-03 05:35:12, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1660.714286, discharge: 0.000000
2022-10-03 05:35:13, soc: 96, bat: 4225.200000, vout: 9304.000000, charge: 1660.714286, discharge: 0.000000
2022-10-03 05:35:14, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1660.714286, discharge: 0.000000
2022-10-03 05:35:15, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1660.714286, discharge: 0.000000
2022-10-03 05:35:16, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1660.714286, discharge: 0.000000
2022-10-03 05:35:17, soc: 96, bat: 4230.000000, vout: 9360.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:18, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:19, soc: 96, bat: 4227.600000, vout: 9196.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:20, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:21, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:22, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:23, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:25, soc: 96, bat: 4226.400000, vout: 9368.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:26, soc: 96, bat: 4225.200000, vout: 8336.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:27, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:28, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1657.142857, discharge: 0.000000
2022-10-03 05:35:29, soc: 96, bat: 4225.200000, vout: 8336.000000, charge: 1653.571429, discharge: 0.000000
2022-10-03 05:35:30, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1653.571429, discharge: 0.000000
2022-10-03 05:35:31, soc: 96, bat: 4228.800000, vout: 9196.000000, charge: 1653.571429, discharge: 0.000000
2022-10-03 05:35:32, soc: 96, bat: 4226.400000, vout: 9344.000000, charge: 1653.571429, discharge: 0.000000
2022-10-03 05:35:33, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:34, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:35, soc: 96, bat: 4227.600000, vout: 10220.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:36, soc: 96, bat: 4224.000000, vout: 9360.000000, charge: 1653.571429, discharge: 0.000000
2022-10-03 05:35:37, soc: 96, bat: 4225.200000, vout: 10220.000000, charge: 1653.571429, discharge: 0.000000
2022-10-03 05:35:38, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:39, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:40, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:41, soc: 96, bat: 4225.200000, vout: 9304.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:42, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:43, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1653.571429, discharge: 0.000000
2022-10-03 05:35:44, soc: 96, bat: 4230.000000, vout: 10220.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:45, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:46, soc: 96, bat: 4228.800000, vout: 9352.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:47, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:48, soc: 96, bat: 4226.400000, vout: 9360.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:49, soc: 96, bat: 4226.400000, vout: 10220.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:50, soc: 96, bat: 4224.000000, vout: 8336.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:51, soc: 96, bat: 4225.200000, vout: 9304.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:52, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:53, soc: 96, bat: 4224.000000, vout: 8336.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:54, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:55, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:56, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:57, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:35:58, soc: 96, bat: 4226.400000, vout: 9344.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:35:59, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:36:00, soc: 96, bat: 4227.600000, vout: 9304.000000, charge: 1650.000000, discharge: 0.000000
2022-10-03 05:36:01, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:02, soc: 96, bat: 4224.000000, vout: 10220.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:03, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:04, soc: 96, bat: 4225.200000, vout: 9368.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:05, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:06, soc: 96, bat: 4225.200000, vout: 9344.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:07, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:08, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:09, soc: 96, bat: 4224.000000, vout: 9304.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:10, soc: 96, bat: 4226.400000, vout: 9352.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:11, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1646.428571, discharge: 0.000000
2022-10-03 05:36:12, soc: 96, bat: 4225.200000, vout: 9196.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:13, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:14, soc: 96, bat: 4228.800000, vout: 8336.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:15, soc: 96, bat: 4227.600000, vout: 9352.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:16, soc: 96, bat: 4226.400000, vout: 9196.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:17, soc: 96, bat: 4225.200000, vout: 9360.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:18, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:19, soc: 96, bat: 4226.400000, vout: 8336.000000, charge: 1642.857143, discharge: 0.000000
2022-10-03 05:36:20, soc: 96, bat: 4225.200000, vout: 9352.000000, charge: 1642.857143, discharge: 0.000000
